www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/apple-touch-icon-120x120-precomposed.png" - 166.137.90.108 - - [26/Sep/2016:14:23:43 +0100] "GET /apple-touch-icon-120x120-precomposed.png HTTP/1.1" 404 308 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 46473 405 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/apple-touch-icon-120x120.png" - 166.137.90.108 - - [26/Sep/2016:14:23:43 +0100] "GET /apple-touch-icon-120x120.png HTTP/1.1" 404 296 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 46473 432 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/apple-touch-icon-precomposed.png" - 166.137.90.108 - - [26/Sep/2016:14:23:43 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 300 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 46473 517 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/apple-touch-icon.png" - 166.137.90.108 - - [26/Sep/2016:14:23:44 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 288 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 46473 450 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/favicon.ico" - 166.137.90.108 - - [26/Sep/2016:14:23:44 +0100] "GET /favicon.ico HTTP/1.1" 404 279 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 46473 434 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/robots.txt" - 157.55.39.107 - - [26/Sep/2016:14:27:47 +0100] "GET /robots.txt HTTP/1.1" 404 278 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 46080 664 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/higgs/images/Acceleratorsv2.gif" - 82.210.162.23 - - [26/Sep/2016:14:29:02 +0100] "GET /higgs/images/Acceleratorsv2.gif HTTP/1.1" 200 26566 "https://www.google.ro/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.116 Safari/537.36" 698 1661 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/higgs/images/smparticles.png" - 179.35.18.125 - - [26/Sep/2016:14:41:44 +0100] "GET /higgs/images/smparticles.png HTTP/1.1" 200 111805 "https://www.google.com.br/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.116 Safari/537.36" 6794 236064 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/higgs/higgs.html" - 166.137.90.108 - - [26/Sep/2016:14:46:19 +0100] "GET /higgs/higgs.html HTTP/1.1" 200 11244 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_0_1 like Mac OS X) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Mobile/14A403 Safari/602.1" 9197 983 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/apple-touch-icon-120x120-precomposed.png" - 166.137.90.108 - - [26/Sep/2016:14:46:19 +0100] "GET /apple-touch-icon-120x120-precomposed.png HTTP/1.1" 404 308 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 11545 456 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/apple-touch-icon-120x120.png" - 166.137.90.108 - - [26/Sep/2016:14:46:19 +0100] "GET /apple-touch-icon-120x120.png HTTP/1.1" 404 296 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 11545 373 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/apple-touch-icon-precomposed.png" - 166.137.90.108 - - [26/Sep/2016:14:46:19 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 300 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 11545 666 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/apple-touch-icon.png" - 166.137.90.108 - - [26/Sep/2016:14:46:20 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 288 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 11545 784 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/favicon.ico" - 166.137.90.108 - - [26/Sep/2016:14:46:20 +0100] "GET /favicon.ico HTTP/1.1" 404 279 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 11545 412 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/apple-touch-icon-120x120-precomposed.png" - 166.137.90.108 - - [26/Sep/2016:14:46:20 +0100] "GET /apple-touch-icon-120x120-precomposed.png HTTP/1.1" 404 308 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 11545 532 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/apple-touch-icon-120x120.png" - 166.137.90.108 - - [26/Sep/2016:14:46:20 +0100] "GET /apple-touch-icon-120x120.png HTTP/1.1" 404 296 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 11545 453 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/apple-touch-icon-precomposed.png" - 166.137.90.108 - - [26/Sep/2016:14:46:20 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 300 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 11545 483 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/apple-touch-icon.png" - 166.137.90.108 - - [26/Sep/2016:14:46:21 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 288 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 11545 380 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/favicon.ico" - 166.137.90.108 - - [26/Sep/2016:14:46:21 +0100] "GET /favicon.ico HTTP/1.1" 404 279 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 11545 227 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/index.html" - 66.249.76.115 - - [26/Sep/2016:14:51:16 +0100] "GET / HTTP/1.1" 200 5702 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 12257 904 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/index.html" - 157.55.39.107 - - [26/Sep/2016:14:52:09 +0100] "GET / HTTP/1.1" 200 5702 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 15095 490 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/lifetime/index.html" - 66.249.73.159 - - [26/Sep/2016:14:53:36 +0100] "GET /lifetime/index.html?LPPPSession=1470441600020 HTTP/1.1" 200 6242 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 13558 3762 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/robots.txt" - 217.69.133.241 - - [26/Sep/2016:14:58:43 +0100] "GET /robots.txt HTTP/1.0" 404 274 "-" "Mozilla/5.0 (compatible; Linux x86_64; Mail.RU_Bot/2.0; +http://go.mail.ru/help/robots)" 21606 446 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/index.html" - 217.69.133.243 - - [26/Sep/2016:14:58:45 +0100] "GET / HTTP/1.1" 200 5702 "-" "Mozilla/5.0 (compatible; Linux x86_64; Mail.RU_Bot/2.0; +http://go.mail.ru/help/robots)" 21616 852 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/robots.txt" - 106.120.173.132 - - [26/Sep/2016:15:12:20 +0100] "GET /robots.txt HTTP/1.1" 404 274 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 22838 841 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/index.html" - 106.120.173.132 - - [26/Sep/2016:15:12:49 +0100] "GET / HTTP/1.1" 200 5702 "-" "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)" 29248 553 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/wp-login.php" - 180.15.217.10 - - [26/Sep/2016:15:38:26 +0100] "GET /wp-login.php HTTP/1.1" 404 280 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1" 42840 732 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/index.html" - 180.15.217.10 - - [26/Sep/2016:15:38:26 +0100] "GET / HTTP/1.1" 200 5702 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:40.0) Gecko/20100101 Firefox/40.1" 42840 914 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/neutrinos/images/neut1.png" - 14.96.90.226 - - [26/Sep/2016:15:43:48 +0100] "GET /neutrinos/images/neut1.png HTTP/1.1" 200 23415 "https://www.google.co.in/" "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.116 Safari/537.36" 45987 865 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/neutrinos/images/neut1.png" - 14.96.90.226 - - [26/Sep/2016:15:44:39 +0100] "GET /neutrinos/images/neut1.png HTTP/1.1" 206 1 "https://www.google.co.in/" "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.116 Safari/537.36" 614 481 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/neutrinos/images/neut1.png" - 14.96.90.226 - - [26/Sep/2016:15:44:40 +0100] "GET /neutrinos/images/neut1.png HTTP/1.1" 206 19316 "https://www.google.co.in/" "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.116 Safari/537.36" 614 269 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/higgs/images/higgsfeyn.gif" - 193.137.99.70 - - [26/Sep/2016:16:09:18 +0100] "GET /higgs/images/higgsfeyn.gif HTTP/1.1" 200 4783 "https://www.google.pt/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.101 Safari/537.36" 22637 860 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/lifetime/index.html" - 66.249.76.115 - - [26/Sep/2016:16:23:07 +0100] "GET /lifetime/index.html?LPPPSession=1470096000020 HTTP/1.1" 200 6242 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 31689 842 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/robots.txt" - 217.69.133.244 - - [26/Sep/2016:16:33:03 +0100] "GET /robots.txt HTTP/1.0" 404 278 "-" "Mozilla/5.0 (compatible; Linux x86_64; Mail.RU_Bot/2.0; +http://go.mail.ru/help/robots)" 36488 960 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/index.html" - 217.69.133.243 - - [26/Sep/2016:16:33:07 +0100] "GET /index.html HTTP/1.1" 200 5702 "-" "Mozilla/5.0 (compatible; Linux x86_64; Mail.RU_Bot/2.0; +http://go.mail.ru/help/robots)" 35711 816 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/index.html" 10.64.143.37 198.97.62.49 - - [26/Sep/2016:16:33:22 +0100] "GET / HTTP/1.1" 200 5702 "https://www.google.com/" "Mozilla/5.0 (X11; CrOS x86_64 8530.81.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.103 Safari/537.36" 36199 1125 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/javascript/popin.js" 10.64.143.37 198.97.62.49 - - [26/Sep/2016:16:33:24 +0100] "GET /javascript/popin.js HTTP/1.1" 200 1295 "http://www.lppp.lancs.ac.uk/" "Mozilla/5.0 (X11; CrOS x86_64 8530.81.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.103 Safari/537.36" 36199 765 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/javascript/SessionManagement.js" 10.64.143.37 198.97.62.49 - - [26/Sep/2016:16:33:24 +0100] "GET /javascript/SessionManagement.js HTTP/1.1" 200 2017 "http://www.lppp.lancs.ac.uk/" "Mozilla/5.0 (X11; CrOS x86_64 8530.81.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.103 Safari/537.36" 36199 472 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/javascript/GenerateModuleList.js" 10.64.143.37 198.97.62.49 - - [26/Sep/2016:16:33:25 +0100] "GET /javascript/GenerateModuleList.js HTTP/1.1" 200 891 "http://www.lppp.lancs.ac.uk/" "Mozilla/5.0 (X11; CrOS x86_64 8530.81.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.103 Safari/537.36" 36199 797 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/javascript/GenerateModeList.js" 10.64.143.37 198.97.62.49 - - [26/Sep/2016:16:33:25 +0100] "GET /javascript/GenerateModeList.js HTTP/1.1" 200 2560 "http://www.lppp.lancs.ac.uk/" "Mozilla/5.0 (X11; CrOS x86_64 8530.81.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.103 Safari/537.36" 36199 523 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/css/lppp800.css" 10.64.143.37 198.97.62.49 - - [26/Sep/2016:16:33:25 +0100] "GET /css/lppp800.css HTTP/1.1" 200 6162 "http://www.lppp.lancs.ac.uk/" "Mozilla/5.0 (X11; CrOS x86_64 8530.81.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.103 Safari/537.36" 36199 420 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/images/logo.gif" 10.64.143.37 198.97.62.49 - - [26/Sep/2016:16:33:25 +0100] "GET /images/logo.gif HTTP/1.1" 200 978 "http://www.lppp.lancs.ac.uk/" "Mozilla/5.0 (X11; CrOS x86_64 8530.81.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.103 Safari/537.36" 36199 665 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/css/lppp.css" 10.64.143.37 198.97.62.49 - - [26/Sep/2016:16:33:26 +0100] "GET /css/lppp.css HTTP/1.1" 200 6166 "http://www.lppp.lancs.ac.uk/" "Mozilla/5.0 (X11; CrOS x86_64 8530.81.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.103 Safari/537.36" 31388 983 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/images/lancaster_logo.gif" 10.64.143.37 198.97.62.49 - - [26/Sep/2016:16:33:26 +0100] "GET /images/lancaster_logo.gif?LPPPSession=1474904005484&LPPPModule=1&LPPPMode=0 HTTP/1.1" 200 2784 "http://www.lppp.lancs.ac.uk/" "Mozilla/5.0 (X11; CrOS x86_64 8530.81.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.103 Safari/537.36" 36316 592 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/favicon.ico" 10.64.143.37 198.97.62.49 - - [26/Sep/2016:16:33:26 +0100] "GET /favicon.ico HTTP/1.1" 404 279 "http://www.lppp.lancs.ac.uk/" "Mozilla/5.0 (X11; CrOS x86_64 8530.81.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.103 Safari/537.36" 36316 964 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/higgs/higgs.html" - 166.137.90.108 - - [26/Sep/2016:16:42:59 +0100] "GET /higgs/higgs.html HTTP/1.1" 200 11244 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_0_1 like Mac OS X) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Mobile/14A403 Safari/602.1" 42482 510 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/apple-touch-icon-120x120-precomposed.png" - 166.137.90.108 - - [26/Sep/2016:16:43:00 +0100] "GET /apple-touch-icon-120x120-precomposed.png HTTP/1.1" 404 308 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 43678 562 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/apple-touch-icon-120x120.png" - 166.137.90.108 - - [26/Sep/2016:16:43:00 +0100] "GET /apple-touch-icon-120x120.png HTTP/1.1" 404 296 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 43678 369 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/apple-touch-icon-precomposed.png" - 166.137.90.108 - - [26/Sep/2016:16:43:00 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 300 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 43678 321 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/apple-touch-icon.png" - 166.137.90.108 - - [26/Sep/2016:16:43:00 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 288 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 43678 286 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/favicon.ico" - 166.137.90.108 - - [26/Sep/2016:16:43:01 +0100] "GET /favicon.ico HTTP/1.1" 404 279 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 43678 449 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/apple-touch-icon-120x120-precomposed.png" - 166.137.90.108 - - [26/Sep/2016:16:43:01 +0100] "GET /apple-touch-icon-120x120-precomposed.png HTTP/1.1" 404 308 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 43678 283 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/apple-touch-icon-120x120.png" - 166.137.90.108 - - [26/Sep/2016:16:43:01 +0100] "GET /apple-touch-icon-120x120.png HTTP/1.1" 404 296 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 43678 253 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/apple-touch-icon-precomposed.png" - 166.137.90.108 - - [26/Sep/2016:16:43:01 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 300 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 43678 335 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/apple-touch-icon.png" - 166.137.90.108 - - [26/Sep/2016:16:43:01 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 288 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 43678 257 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/favicon.ico" - 166.137.90.108 - - [26/Sep/2016:16:43:02 +0100] "GET /favicon.ico HTTP/1.1" 404 279 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 43678 280 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/higgs/higgs.html" - 166.137.90.108 - - [26/Sep/2016:16:45:46 +0100] "GET /higgs/higgs.html HTTP/1.1" 200 11244 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_0_1 like Mac OS X) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Mobile/14A403 Safari/602.1" 44490 523 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/apple-touch-icon-120x120-precomposed.png" - 166.137.90.108 - - [26/Sep/2016:16:45:46 +0100] "GET /apple-touch-icon-120x120-precomposed.png HTTP/1.1" 404 308 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 42489 865 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/apple-touch-icon-120x120.png" - 166.137.90.108 - - [26/Sep/2016:16:45:46 +0100] "GET /apple-touch-icon-120x120.png HTTP/1.1" 404 296 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 42489 643 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/apple-touch-icon-precomposed.png" - 166.137.90.108 - - [26/Sep/2016:16:45:46 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 300 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 42489 528 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/apple-touch-icon.png" - 166.137.90.108 - - [26/Sep/2016:16:45:47 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 288 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 42489 677 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/favicon.ico" - 166.137.90.108 - - [26/Sep/2016:16:45:47 +0100] "GET /favicon.ico HTTP/1.1" 404 279 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 42489 625 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/apple-touch-icon-120x120-precomposed.png" - 166.137.90.108 - - [26/Sep/2016:16:45:47 +0100] "GET /apple-touch-icon-120x120-precomposed.png HTTP/1.1" 404 308 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 42489 431 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/apple-touch-icon-120x120.png" - 166.137.90.108 - - [26/Sep/2016:16:45:47 +0100] "GET /apple-touch-icon-120x120.png HTTP/1.1" 404 296 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 42489 384 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/apple-touch-icon-precomposed.png" - 166.137.90.108 - - [26/Sep/2016:16:45:48 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 300 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 42489 254 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/apple-touch-icon.png" - 166.137.90.108 - - [26/Sep/2016:16:45:48 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 288 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 42489 279 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/favicon.ico" - 166.137.90.108 - - [26/Sep/2016:16:45:48 +0100] "GET /favicon.ico HTTP/1.1" 404 279 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 42489 368 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/higgs/index.html" 191.247.226.0 66.102.8.211 - - [26/Sep/2016:16:46:32 +0100] "GET /higgs/ HTTP/1.1" 200 8897 "http://www.google.com.br/search?hl=pt-BR&client=ms-android-samsung&source=android-com.sec.android.app.twlauncher&q=Lppp&gws_rd=cr&ei=0kLpV4G8BIS5wATP7a2gDg" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" 45595 656 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/javascript/GenerateModuleList.js" 191.247.226.0 66.102.8.213 - - [26/Sep/2016:16:46:32 +0100] "GET /javascript/GenerateModuleList.js HTTP/1.1" 200 891 "http://www.lppp.lancs.ac.uk/higgs/" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" 45565 1199 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/javascript/GenerateModeList.js" 191.247.226.0 66.102.8.211 - - [26/Sep/2016:16:46:32 +0100] "GET /javascript/GenerateModeList.js HTTP/1.1" 200 2560 "http://www.lppp.lancs.ac.uk/higgs/" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" 45595 715 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/css/lppp800.css" 191.247.226.0 66.102.8.211 - - [26/Sep/2016:16:46:32 +0100] "GET /css/lppp800.css HTTP/1.1" 200 6162 "http://www.lppp.lancs.ac.uk/higgs/" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" 44987 907 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/javascript/SessionManagement.js" 191.247.226.0 66.102.8.211 - - [26/Sep/2016:16:46:32 +0100] "GET /javascript/SessionManagement.js HTTP/1.1" 200 2017 "http://www.lppp.lancs.ac.uk/higgs/" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" 44938 827 (- -)
