lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/higgs/images/smparticles.png" - 50.27.60.103 - - [25/Oct/2016:00:04:21 +0100] "GET /higgs/images/smparticles.png HTTP/1.1" 200 111805 "http://www.bing.com/images/search?q=higgs+boson+chart&view=detailv2&&id=AD3DFC75F908B8E973FE421F617AFD7DF1CC7646&selectedIndex=20&ccid=iF69pGCq&simid=608011578962020766&thid=OIP.M885ebda460aa2f110c0c2ad4ee57fd7co0&mode=overlay" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36" 15380 159773 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/higgs/images/cern1.jpg" 187.114.211.0 66.102.8.209 - - [25/Oct/2016:07:52:28 +0100] "GET /higgs/images/cern1.jpg HTTP/1.1" 200 10709 "http://www.lppp.lancs.ac.uk/higgs/" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" 30135 738 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/javascript/GenerateModuleList.js" 187.114.211.0 66.102.8.209 - - [25/Oct/2016:07:52:28 +0100] "GET /javascript/GenerateModuleList.js HTTP/1.1" 200 891 "http://www.lppp.lancs.ac.uk/higgs/" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" 31705 586 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/javascript/popin.js" 187.114.211.0 66.102.8.209 - - [25/Oct/2016:07:52:28 +0100] "GET /javascript/popin.js HTTP/1.1" 200 1295 "http://www.lppp.lancs.ac.uk/higgs/" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" 31845 444 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/higgs/images/ImageLeft.jpg" 187.114.211.0 66.102.8.211 - - [25/Oct/2016:07:52:28 +0100] "GET /higgs/images/ImageLeft.jpg HTTP/1.1" 200 4712 "http://www.lppp.lancs.ac.uk/higgs/" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" 31922 537 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/higgs/images/Acceleratorsv2.gif" 187.114.211.0 66.102.8.213 - - [25/Oct/2016:07:52:28 +0100] "GET /higgs/images/Acceleratorsv2.gif HTTP/1.1" 200 26566 "http://www.lppp.lancs.ac.uk/higgs/" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" 28807 496 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/higgs/images/cms.jpg" 187.114.211.0 66.102.8.213 - - [25/Oct/2016:07:52:28 +0100] "GET /higgs/images/cms.jpg HTTP/1.1" 200 49762 "http://www.lppp.lancs.ac.uk/higgs/" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" 31910 98092 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/robots.txt" - 52.3.127.144 - - [25/Oct/2016:08:00:57 +0100] "GET /robots.txt HTTP/1.1" 404 278 "-" "ltx71 - (http://ltx71.com/)" 38509 1035 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/robots.txt" - 52.3.127.144 - - [25/Oct/2016:08:45:25 +0100] "GET /robots.txt HTTP/1.1" 404 274 "-" "ltx71 - (http://ltx71.com/)" 16147 506 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/index.html" - 52.3.127.144 - - [25/Oct/2016:08:45:53 +0100] "GET / HTTP/1.1" 200 5702 "-" "ltx71 - (http://ltx71.com/)" 15420 963 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/robots.txt" - 69.30.205.218 - - [25/Oct/2016:08:57:27 +0100] "GET /robots.txt HTTP/1.0" 404 278 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" 24583 1038 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/higgs/index.html" - 69.30.205.218 - - [25/Oct/2016:08:57:29 +0100] "GET /higgs/ HTTP/1.0" 200 8897 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" 24552 576 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/higgs/images/des_sur_0106_009.jpg" - 175.140.32.177 - - [25/Oct/2016:09:06:51 +0100] "GET /higgs/images/des_sur_0106_009.jpg HTTP/1.1" 200 150771 "-" "Mozilla/5.0 (Windows NT 5.1; rv:49.0) Gecko/20100101 Firefox/49.0" 29225 300097 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/higgs/images/higgsfeyn.gif" - 83.221.208.93 - - [25/Oct/2016:09:11:27 +0100] "GET /higgs/images/higgsfeyn.gif HTTP/1.1" 200 4783 "https://www.google.ru/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:49.0) Gecko/20100101 Firefox/49.0" 29727 678 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/robots.txt" - 46.229.164.98 - - [25/Oct/2016:09:24:43 +0100] "GET /robots.txt HTTP/1.1" 404 278 "-" "Mozilla/5.0 (compatible; SemrushBot/1.1~bl; +http://www.semrush.com/bot.html)" 42094 832 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/index.html" - 94.197.120.254 - - [25/Oct/2016:10:05:05 +0100] "GET / HTTP/1.1" 200 5702 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_0_2 like Mac OS X) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Mobile/14A456 Safari/602.1" 19729 508 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/javascript/popin.js" - 94.197.120.254 - - [25/Oct/2016:10:05:06 +0100] "GET /javascript/popin.js HTTP/1.1" 200 1295 "http://www.lppp.lancs.ac.uk/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_0_2 like Mac OS X) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Mobile/14A456 Safari/602.1" 19729 409 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/css/lppp800.css" - 94.197.120.254 - - [25/Oct/2016:10:05:06 +0100] "GET /css/lppp800.css HTTP/1.1" 200 6162 "http://www.lppp.lancs.ac.uk/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_0_2 like Mac OS X) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Mobile/14A456 Safari/602.1" 19729 331 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/images/logo.gif" - 94.197.120.254 - - [25/Oct/2016:10:05:06 +0100] "GET /images/logo.gif HTTP/1.1" 200 978 "http://www.lppp.lancs.ac.uk/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_0_2 like Mac OS X) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Mobile/14A456 Safari/602.1" 19729 287 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/javascript/SessionManagement.js" - 94.197.120.254 - - [25/Oct/2016:10:05:06 +0100] "GET /javascript/SessionManagement.js HTTP/1.1" 200 2017 "http://www.lppp.lancs.ac.uk/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_0_2 like Mac OS X) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Mobile/14A456 Safari/602.1" 25273 452 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/javascript/GenerateModeList.js" - 94.197.120.254 - - [25/Oct/2016:10:05:07 +0100] "GET /javascript/GenerateModeList.js HTTP/1.1" 200 2560 "http://www.lppp.lancs.ac.uk/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_0_2 like Mac OS X) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Mobile/14A456 Safari/602.1" 25610 1765 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/javascript/GenerateModuleList.js" - 94.197.120.254 - - [25/Oct/2016:10:05:07 +0100] "GET /javascript/GenerateModuleList.js HTTP/1.1" 200 891 "http://www.lppp.lancs.ac.uk/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_0_2 like Mac OS X) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Mobile/14A456 Safari/602.1" 25611 1530 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/images/lancaster_logo.gif" - 94.197.120.254 - - [25/Oct/2016:10:05:07 +0100] "GET /images/lancaster_logo.gif?LPPPSession=1477386307480&LPPPModule=1&LPPPMode=0 HTTP/1.1" 200 2784 "http://www.lppp.lancs.ac.uk/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_0_2 like Mac OS X) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Mobile/14A456 Safari/602.1" 19729 313 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/pool/index.html" - 94.197.120.254 - - [25/Oct/2016:10:05:09 +0100] "GET /pool/index.html?LPPPSession=1477386307480 HTTP/1.1" 200 5370 "http://www.lppp.lancs.ac.uk/" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_0_2 like Mac OS X) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Mobile/14A456 Safari/602.1" 23874 469 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/robots.txt" - 52.3.127.144 - - [25/Oct/2016:10:13:11 +0100] "GET /robots.txt HTTP/1.1" 404 278 "-" "ltx71 - (http://ltx71.com/)" 26920 636 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/higgs/images/higgsfeyn.gif" - 86.17.93.98 - - [25/Oct/2016:10:17:07 +0100] "GET /higgs/images/higgsfeyn.gif HTTP/1.1" 200 4783 "https://www.google.co.uk/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.71 Safari/537.36" 28408 553 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/annihilation/images/stationary2.gif" - 188.87.12.45 - - [25/Oct/2016:10:21:21 +0100] "GET /annihilation/images/stationary2.gif HTTP/1.1" 200 3496 "https://www.google.es/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.143 Safari/537.36" 33207 7730 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/index.html" - 157.55.39.160 - - [25/Oct/2016:10:40:10 +0100] "GET / HTTP/1.1" 200 5702 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 2308 752 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/robots.txt" - 66.249.76.24 - - [25/Oct/2016:11:17:16 +0100] "GET /robots.txt HTTP/1.1" 404 278 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 27575 591 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/higgs/higgs.html" - 66.249.76.24 - - [25/Oct/2016:11:17:16 +0100] "GET /higgs/higgs.html HTTP/1.1" 200 11244 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 27575 404 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/higgs/measurement.html" - 66.249.66.15 - - [25/Oct/2016:11:21:24 +0100] "GET /higgs/measurement.html?LPPPSession=1343211237000 HTTP/1.1" 200 6817 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 30514 6598 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/javascript/OffLine.js" - 186.203.194.150 - - [25/Oct/2016:11:46:58 +0100] "GET /javascript/OffLine.js HTTP/1.1" 200 - "http://lapb.lancs.ac.uk/internal/package/pb/AMW2/higgs/index.html?LPPPSession=1464875791183" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50" 48378 701 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/javascript/OffLine.js" - 186.203.194.150 - - [25/Oct/2016:12:09:43 +0100] "GET /javascript/OffLine.js HTTP/1.1" 304 - "http://lapb.lancs.ac.uk/internal/package/pb/AMW2/higgs/index.html?LPPPSession=1464875791183" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50" 19445 1179 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/javascript/OffLine.js" - 186.203.194.150 - - [25/Oct/2016:12:13:48 +0100] "GET /javascript/OffLine.js HTTP/1.1" 304 - "http://lapb.lancs.ac.uk/internal/package/pb/AMW2/higgs/index.html?LPPPSession=1464875791183" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Safari/602.1.50" 21371 1049 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/index.html" - 188.184.37.203 - - [25/Oct/2016:12:26:10 +0100] "HEAD / HTTP/1.0" 200 - "-" "Drupal (+http://drupal.org/)" 33239 1063 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/higgs/higgs.html" - 166.137.102.110 - - [25/Oct/2016:12:40:15 +0100] "GET /higgs/higgs.html HTTP/1.1" 200 11244 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_0_1 like Mac OS X) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Mobile/14A403 Safari/602.1" 45417 690 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/apple-touch-icon-120x120-precomposed.png" - 166.137.102.110 - - [25/Oct/2016:12:40:15 +0100] "GET /apple-touch-icon-120x120-precomposed.png HTTP/1.1" 404 308 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 46032 649 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/apple-touch-icon-120x120.png" - 166.137.102.110 - - [25/Oct/2016:12:40:16 +0100] "GET /apple-touch-icon-120x120.png HTTP/1.1" 404 296 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 46032 410 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/apple-touch-icon-precomposed.png" - 166.137.102.110 - - [25/Oct/2016:12:40:16 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 300 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 46032 357 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/apple-touch-icon.png" - 166.137.102.110 - - [25/Oct/2016:12:40:16 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 288 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 46032 408 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/favicon.ico" - 166.137.102.110 - - [25/Oct/2016:12:40:16 +0100] "GET /favicon.ico HTTP/1.1" 404 279 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 46032 397 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/apple-touch-icon-120x120-precomposed.png" - 166.137.102.110 - - [25/Oct/2016:12:40:17 +0100] "GET /apple-touch-icon-120x120-precomposed.png HTTP/1.1" 404 308 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 46032 274 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/apple-touch-icon-120x120.png" - 166.137.102.110 - - [25/Oct/2016:12:40:17 +0100] "GET /apple-touch-icon-120x120.png HTTP/1.1" 404 296 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 46032 319 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/apple-touch-icon-precomposed.png" - 166.137.102.110 - - [25/Oct/2016:12:40:18 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 300 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 46032 275 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/apple-touch-icon.png" - 166.137.102.110 - - [25/Oct/2016:12:40:18 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 288 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 46032 423 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/favicon.ico" - 166.137.102.110 - - [25/Oct/2016:12:40:24 +0100] "GET /favicon.ico HTTP/1.1" 404 279 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 45249 867 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/favicon.ico" - 166.137.102.110 - - [25/Oct/2016:12:40:24 +0100] "GET /favicon.ico HTTP/1.1" 404 279 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 45344 969 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/higgs/higgs.html" - 166.137.102.110 - - [25/Oct/2016:12:42:23 +0100] "GET /higgs/higgs.html HTTP/1.1" 200 11244 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_0_1 like Mac OS X) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Mobile/14A403 Safari/602.1" 47204 528 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/apple-touch-icon-120x120-precomposed.png" - 166.137.102.110 - - [25/Oct/2016:12:42:24 +0100] "GET /apple-touch-icon-120x120-precomposed.png HTTP/1.1" 404 308 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 44074 481 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/apple-touch-icon-120x120.png" - 166.137.102.110 - - [25/Oct/2016:12:42:24 +0100] "GET /apple-touch-icon-120x120.png HTTP/1.1" 404 296 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 44074 399 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/apple-touch-icon-precomposed.png" - 166.137.102.110 - - [25/Oct/2016:12:42:24 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 300 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 44074 404 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/apple-touch-icon.png" - 166.137.102.110 - - [25/Oct/2016:12:42:24 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 288 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 44074 378 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/favicon.ico" - 166.137.102.110 - - [25/Oct/2016:12:42:24 +0100] "GET /favicon.ico HTTP/1.1" 404 279 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 44074 447 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/apple-touch-icon-120x120-precomposed.png" - 166.137.102.110 - - [25/Oct/2016:12:42:25 +0100] "GET /apple-touch-icon-120x120-precomposed.png HTTP/1.1" 404 308 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 44074 239 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/apple-touch-icon-120x120.png" - 166.137.102.110 - - [25/Oct/2016:12:42:25 +0100] "GET /apple-touch-icon-120x120.png HTTP/1.1" 404 296 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 44074 254 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/apple-touch-icon-precomposed.png" - 166.137.102.110 - - [25/Oct/2016:12:42:25 +0100] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 300 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 44074 352 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/apple-touch-icon.png" - 166.137.102.110 - - [25/Oct/2016:12:42:25 +0100] "GET /apple-touch-icon.png HTTP/1.1" 404 288 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 44074 245 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/favicon.ico" - 166.137.102.110 - - [25/Oct/2016:12:42:25 +0100] "GET /favicon.ico HTTP/1.1" 404 279 "-" "MobileSafari/602.1 CFNetwork/808.0.2 Darwin/16.0.0" 44074 328 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/index.html" - 157.55.39.160 - - [25/Oct/2016:12:50:23 +0100] "GET / HTTP/1.1" 200 5702 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 3526 886 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/robots.txt" - 207.46.13.199 - - [25/Oct/2016:12:50:31 +0100] "GET /robots.txt HTTP/1.1" 404 274 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 2919 1022 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/javascript/GenerateModuleList.js" - 40.77.167.51 - - [25/Oct/2016:12:50:34 +0100] "GET /javascript/GenerateModuleList.js HTTP/1.1" 200 891 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 4405 893 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/javascript/SessionManagement.js" - 40.77.167.51 - - [25/Oct/2016:12:50:34 +0100] "GET /javascript/SessionManagement.js HTTP/1.1" 200 2017 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 4405 473 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/javascript/popin.js" - 40.77.167.71 - - [25/Oct/2016:12:51:03 +0100] "GET /javascript/popin.js HTTP/1.1" 200 1295 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 4673 11268 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/higgs/index.html" - 162.13.98.152 - - [25/Oct/2016:12:54:31 +0100] "GET /higgs/index.html HTTP/1.1" 200 8897 "-" "-" 2677 718 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/robots.txt" - 66.249.76.114 - - [25/Oct/2016:13:04:24 +0100] "GET /robots.txt HTTP/1.1" 404 274 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 14054 641 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/index.html" - 66.249.66.230 - - [25/Oct/2016:13:04:24 +0100] "GET / HTTP/1.1" 200 5702 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 13158 562 (- -)
lppp.lancs.ac.uk "/export/depts/vhosts/lppp.lancs.ac.uk/css/lppp.css" - 66.249.76.115 - - [25/Oct/2016:13:04:34 +0100] "GET /css/lppp.css HTTP/1.1" 200 6166 "http://lppp.lancs.ac.uk/" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 14794 516 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/higgs/index.html" 187.102.6.0 66.249.83.135 - - [25/Oct/2016:13:07:52 +0100] "GET /higgs/ HTTP/1.1" 200 8897 "https://www.google.com.br/" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" 15884 1225 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/javascript/popin.js" 187.102.6.0 66.249.83.135 - - [25/Oct/2016:13:07:52 +0100] "GET /javascript/popin.js HTTP/1.1" 200 1295 "http://www.lppp.lancs.ac.uk/higgs/" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" 15884 605 (- -)
www.lppp.lancs.ac.uk "/export/depts/vhosts/www.lppp.lancs.ac.uk/javascript/SessionManagement.js" 187.102.6.0 66.249.83.133 - - [25/Oct/2016:13:07:52 +0100] "GET /javascript/SessionManagement.js HTTP/1.1" 200 2017 "http://www.lppp.lancs.ac.uk/higgs/" "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19" 11944 1132 (- -)
